最後だ	0.023758099352051837
共起	0.07127429805615551
形式	0.06047516198704104
あるいは	0.03023758099352052
か	0.265658747300216
どのように	0.028077753779697623
まとめる	0.04535637149028078
まず	0.12526997840172785
付与	0.11231101511879049
辞典	0.02159827213822894
素	0.1490280777537797
カバー	0.023758099352051837
新しい	0.06479481641468683
」	0.22894168466522677
複数	0.17278617710583152
直接だ	0.032397408207343416
副詞	0.01079913606911447
目的	0.15550755939524838
リスト	0.047516198704103674
様々だ	0.08639308855291576
ウェブ	0.02591792656587473
サンプル	0.01511879049676026
も	0.43844492440604754
つく	0.4103671706263499
モダリティ	0.017278617710583154
処理	0.31965442764578833
不十分だ	0.01079913606911447
文末	0.02159827213822894
教育	0.028077753779697623
各	0.18142548596112312
網羅	0.03023758099352052
93	0.01511879049676026
ファイル	0.01511879049676026
研究	0.3369330453563715
以上	0.09935205183585313
応用	0.07991360691144708
文法	0.10151187904967603
編集	0.028077753779697623
関係	0.2915766738660907
このような	0.08855291576673865
ない	0.5442764578833693
この	0.4535637149028078
調査	0.08639308855291576
タグ	0.058315334773218146
一致	0.06695464362850972
部分	0.10367170626349892
使用	0.10151187904967603
機能	0.08423326133909287
全	0.017278617710583154
単語	0.22894168466522677
対処	0.038876889848812095
等	0.08639308855291576
先	0.04535637149028078
本文	0.01511879049676026
コンピュータ	0.028077753779697623
修正	0.04103671706263499
照合	0.019438444924406047
品詞	0.0734341252699784
自然	0.1079913606911447
や	0.4406047516198704
条件	0.06695464362850972
出力	0.07775377969762419
しかし	0.15766738660907129
箇所	0.0367170626349892
部	0.0367170626349892
仮名	0.01511879049676026
表	0.04319654427645788
見出し	0.01511879049676026
保持	0.01079913606911447
法	0.2224622030237581
人手	0.12095032397408208
一種	0.01511879049676026
方法	0.3002159827213823
自体	0.01511879049676026
最長だ	0.01079913606911447
列	0.09071274298056156
後者	0.01511879049676026
文字	0.09071274298056156
成る	0.02591792656587473
付き	0.07127429805615551
不	0.05183585313174946
検討	0.09287257019438445
完全だ	0.02159827213822894
補助	0.01511879049676026
与える	0.13822894168466524
変換	0.06695464362850972
公開	0.028077753779697623
問題	0.32181425485961124
約	0.11447084233261338
活用	0.05399568034557235
／	0.019438444924406047
漢字	0.023758099352051837
他の	0.04319654427645788
そこ	0.16198704103671707
のみ	0.12095032397408208
総	0.012958963282937365
読み	0.023758099352051837
誤り	0.07127429805615551
表記	0.038876889848812095
両者	0.03023758099352052
手段	0.02159827213822894
ら	0.2958963282937365
所	0.01079913606911447
国語	0.028077753779697623
80	0.02591792656587473
半	0.028077753779697623
共に	0.028077753779697623
理由	0.019438444924406047
著者	0.02159827213822894
収録	0.017278617710583154
分類	0.17494600431965443
整理	0.032397408207343416
調べる	0.04967602591792657
使う	0.07991360691144708
よい	0.04319654427645788
数	0.13390928725701945
分かる	0.06695464362850972
基本	0.09503239740820735
上位	0.04319654427645788
特性	0.023758099352051837
-	0.18142548596112312
いずれ	0.03023758099352052
語彙	0.11231101511879049
既存	0.11879049676025918
6	0.028077753779697623
いく	0.08639308855291576
知見	0.02591792656587473
基	0.03455723542116631
点	0.15982721382289417
種々だ	0.023758099352051837
時	0.06695464362850972
未	0.0367170626349892
述べる	0.1511879049676026
頻度	0.06911447084233262
うち	0.05183585313174946
どの	0.05183585313174946
判明	0.01079913606911447
論文	0.4427645788336933
日常	0.023758099352051837
べし	0.06479481641468683
など	0.3304535637149028
EDR	0.023758099352051837
テキストコーパス	0.01079913606911447
程度	0.10151187904967603
つ	0.37365010799136067
上げる	0.04535637149028078
見出し語	0.019438444924406047
2	0.265658747300216
述語	0.06479481641468683
しかしながら	0.017278617710583154
あらかじめ	0.023758099352051837
ごと	0.02159827213822894
最終だ	0.02159827213822894
探索	0.023758099352051837
決める	0.023758099352051837
一般に	0.03455723542116631
我々	0.17494600431965443
最	0.02159827213822894
分け	0.01079913606911447
同士	0.03023758099352052
向上	0.18142548596112312
型	0.07775377969762419
決定	0.11447084233261338
従来	0.20734341252699784
正解	0.15334773218142547
候補	0.09719222462203024
求める	0.09503239740820735
度	0.19438444924406048
最適だ	0.05399568034557235
優先	0.0367170626349892
異なる	0.12958963282937366
くる	0.13390928725701945
間	0.31965442764578833
グループ	0.017278617710583154
参照	0.04967602591792657
項	0.04319654427645788
以外	0.03455723542116631
全体	0.10367170626349892
従う	0.028077753779697623
目指す	0.02159827213822894
設計	0.03455723542116631
人間	0.10583153347732181
大学	0.01511879049676026
新ただ	0.07775377969762419
第	0.04103671706263499
データ	0.24838012958963282
ロボット	0.012958963282937365
得点	0.012958963282937365
計算	0.15334773218142547
：	0.023758099352051837
試験	0.017278617710583154
現在	0.06263498920086392
解く	0.023758099352051837
向ける	0.01511879049676026
明らかだ	0.09287257019438445
者	0.16198704103671707
通ずる	0.019438444924406047
予備	0.01079913606911447
機	0.05183585313174946
エラー	0.017278617710583154
センター	0.019438444924406047
測定	0.02159827213822894
高	0.06911447084233262
タスク	0.07991360691144708
今後	0.03023758099352052
能力	0.032397408207343416
発見	0.02159827213822894
課題	0.09503239740820735
素性	0.06911447084233262
組み合わせ	0.047516198704103674
二	0.11231101511879049
特徴	0.17062634989200864
合計	0.017278617710583154
有益だ	0.012958963282937365
提供	0.03455723542116631
比較的	0.02159827213822894
年	0.038876889848812095
追加	0.04103671706263499
SENSEVAL	0.01079913606911447
紹介	0.02159827213822894
多く	0.11879049676025918
解消	0.09287257019438445
4	0.0734341252699784
.	0.12742980561555076
われわれ	0.012958963282937365
多義	0.03023758099352052
アプローチ	0.03455723542116631
参加	0.023758099352051837
採用	0.028077753779697623
関連	0.08639308855291576
行なう	0.16414686825053995
後	0.06263498920086392
パラメータ	0.04103671706263499
0	0.058315334773218146
組み合わせる	0.04535637149028078
性能	0.1079913606911447
文書	0.17278617710583152
統計	0.13174946004319654
教師	0.03455723542116631
手順	0.02591792656587473
順位	0.019438444924406047
Web	0.058315334773218146
量	0.09071274298056156
スコア	0.03455723542116631
概念	0.09503239740820735
質問	0.047516198704103674
属性	0.08639308855291576
基準	0.047516198704103674
クラス	0.0367170626349892
簡単だ	0.01511879049676026
HTML	0.01079913606911447
手がかり	0.06911447084233262
実際	0.12311015118790497
パターン	0.06263498920086392
貢献	0.017278617710583154
個	0.038876889848812095
方	0.09071274298056156
句	0.07775377969762419
主題	0.019438444924406047
適切だ	0.1101511879049676
多	0.032397408207343416
構文	0.16198704103671707
発展	0.012958963282937365
解決	0.09503239740820735
提唱	0.012958963282937365
考え	0.03023758099352052
制御	0.02159827213822894
対照	0.01511879049676026
過程	0.05183585313174946
整合	0.032397408207343416
係り	0.08855291576673865
論	0.04535637149028078
説明	0.06695464362850972
語順	0.019438444924406047
受け	0.08639308855291576
上	0.20518358531317496
一般	0.08639308855291576
適用	0.17062634989200864
扱い	0.01079913606911447
英語	0.07991360691144708
意味	0.2526997840172786
交差	0.01079913606911447
子	0.01079913606911447
比べる	0.09503239740820735
起こる	0.012958963282937365
良い	0.07775377969762419
文中	0.04967602591792657
扱える	0.01079913606911447
指摘	0.02159827213822894
文節	0.058315334773218146
統語	0.038876889848812095
木	0.04967602591792657
局所	0.03023758099352052
試作	0.012958963282937365
上記	0.02159827213822894
規則	0.12095032397408208
自由だ	0.04103671706263499
検証	0.06479481641468683
エンジン	0.02159827213822894
効果	0.09503239740820735
^	0.01079913606911447
生成	0.16198704103671707
マイニング	0.012958963282937365
クラスタリング	0.04103671706263499
セット	0.03455723542116631
シソーラス	0.038876889848812095
値	0.1468682505399568
指標	0.0367170626349892
ネットワーク	0.012958963282937365
すなわち	0.038876889848812095
共有	0.023758099352051837
このように	0.017278617710583154
でも	0.0755939524838013
着目	0.10151187904967603
反映	0.023758099352051837
手	0.04103671706263499
呼ぶ	0.09287257019438445
だけ	0.1468682505399568
一部	0.04535637149028078
別だ	0.023758099352051837
実現	0.1511879049676026
学	0.04103671706263499
集合	0.07775377969762419
妥当だ	0.03455723542116631
形	0.05183585313174946
考える	0.1447084233261339
側面	0.01079913606911447
市販	0.017278617710583154
手話	0.01079913606911447
動作	0.03455723542116631
構成	0.11447084233261338
登録	0.04535637149028078
主だ	0.056155507559395246
持つ	0.16198704103671707
視覚	0.01079913606911447
捉える	0.04967602591792657
最小だ	0.012958963282937365
専門	0.023758099352051837
90	0.02159827213822894
対応	0.1490280777537797
付ける	0.03023758099352052
数値	0.02159827213822894
用語	0.032397408207343416
考察	0.058315334773218146
ペア	0.01079913606911447
違い	0.05183585313174946
10	0.04967602591792657
介す	0.012958963282937365
83	0.012958963282937365
対訳	0.06047516198704104
位	0.017278617710583154
翻訳	0.1879049676025918
1	0.21814254859611232
日	0.09719222462203024
英	0.08207343412526998
訳語	0.04103671706263499
既知だ	0.01511879049676026
単位	0.09935205183585313
負荷	0.012958963282937365
ほど	0.01079913606911447
近年	0.0755939524838013
際	0.12742980561555076
倍	0.012958963282937365
空間	0.032397408207343416
見つける	0.01511879049676026
表示	0.02159827213822894
実	0.019438444924406047
共	0.01079913606911447
一方	0.08207343412526998
枠組み	0.02591792656587473
満たす	0.017278617710583154
表す	0.08207343412526998
背景	0.02591792656587473
伴う	0.0367170626349892
せる	0.1101511879049676
効率	0.10367170626349892
生じる	0.04535637149028078
性質	0.03455723542116631
人工	0.01079913606911447
談話	0.0367170626349892
限り	0.017278617710583154
増大	0.01511879049676026
仮説	0.012958963282937365
大きな	0.03455723542116631
確かめる	0.017278617710583154
つつ	0.032397408207343416
理解	0.0734341252699784
依存	0.1079913606911447
解	0.023758099352051837
〜	0.028077753779697623
『	0.023758099352051837
成立	0.017278617710583154
判断	0.06479481641468683
書き言葉	0.03023758099352052
範囲	0.02591792656587473
新聞	0.10583153347732181
報告	0.09719222462203024
しか	0.023758099352051837
明確だ	0.03023758099352052
付く	0.01079913606911447
均衡	0.01511879049676026
判定	0.0734341252699784
何	0.01511879049676026
レビュー	0.019438444924406047
いわゆる	0.01079913606911447
』	0.023758099352051837
焦点	0.028077753779697623
ぬ	0.11879049676025918
必要だ	0.28725701943844495
議論	0.038876889848812095
基盤	0.012958963282937365
除く	0.01079913606911447
アノテーション	0.04103671706263499
現代	0.028077753779697623
認識	0.11879049676025918
さ	0.1511879049676026
それぞれ	0.12311015118790497
込む	0.05399568034557235
見る	0.06047516198704104
組む	0.028077753779697623
名詞	0.1079913606911447
引き起こす	0.01079913606911447
曖昧だ	0.09287257019438445
作業	0.06695464362850972
複雑だ	0.038876889848812095
加える	0.058315334773218146
開発	0.08639308855291576
多様だ	0.047516198704103674
起因	0.017278617710583154
更に	0.03455723542116631
中国	0.019438444924406047
両	0.028077753779697623
/	0.023758099352051837
現れる	0.047516198704103674
同様だ	0.028077753779697623
平均	0.06263498920086392
すべて	0.028077753779697623
アンケート	0.017278617710583154
大きい	0.09503239740820735
どのような	0.058315334773218146
回帰	0.012958963282937365
影響	0.07127429805615551
有無	0.019438444924406047
相関	0.02591792656587473
もと	0.04535637149028078
難しい	0.047516198704103674
のだ	0.11231101511879049
減少	0.02159827213822894
適す	0.032397408207343416
時間	0.07775377969762419
知る	0.0367170626349892
設定	0.05183585313174946
分解	0.023758099352051837
機構	0.02159827213822894
階層	0.04535637149028078
東	0.01511879049676026
み	0.04535637149028078
器	0.07127429805615551
づけ	0.01079913606911447
あたる	0.012958963282937365
特異だ	0.01079913606911447
次元	0.023758099352051837
応じる	0.04967602591792657
項目	0.012958963282937365
観点	0.058315334773218146
容易だ	0.06911447084233262
震災	0.01511879049676026
測る	0.01079913606911447
分	0.02591792656587473
含める	0.04535637149028078
圧縮	0.023758099352051837
ターゲット	0.01079913606911447
重い	0.04319654427645788
集める	0.019438444924406047
その後	0.012958963282937365
書く	0.038876889848812095
注目	0.047516198704103674
活発だ	0.01079913606911447
3	0.13822894168466524
最近	0.019438444924406047
読む	0.038876889848812095
解説	0.017278617710583154
単一だ	0.01079913606911447
さらだ	0.01511879049676026
概観	0.01079913606911447
ジャンル	0.012958963282937365
話し言葉	0.0367170626349892
冗長性	0.01079913606911447
話題	0.02591792656587473
受ける	0.047516198704103674
換える	0.047516198704103674
中心	0.056155507559395246
以下	0.058315334773218146
現象	0.056155507559395246
形容詞	0.017278617710583154
指す	0.02159827213822894
判別	0.03023758099352052
否	0.032397408207343416
他	0.038876889848812095
取る	0.038876889848812095
盛んだ	0.02591792656587473
役割	0.04967602591792657
思う	0.012958963282937365
もの	0.23758099352051837
言い	0.04103671706263499
回避	0.012958963282937365
統一	0.019438444924406047
換え	0.047516198704103674
原理	0.01079913606911447
尺度	0.056155507559395246
応答	0.058315334773218146
言う	0.056155507559395246
広い	0.03023758099352052
一定	0.017278617710583154
小さい	0.019438444924406047
有用だ	0.056155507559395246
低下	0.023758099352051837
推定	0.1468682505399568
組	0.032397408207343416
発生	0.02159827213822894
仮定	0.023758099352051837
したがって	0.03023758099352052
テスト	0.04967602591792657
最も	0.09719222462203024
確率	0.11231101511879049
独立	0.028077753779697623
音声	0.08639308855291576
分割	0.08207343412526998
どう	0.03455723542116631
タイプ	0.038876889848812095
アスペクト	0.017278617710583154
主	0.03023758099352052
各々	0.02159827213822894
95	0.02159827213822894
例えば	0.032397408207343416
状態	0.02159827213822894
連接	0.01079913606911447
正しい	0.06479481641468683
決まる	0.012958963282937365
接続	0.0367170626349892
従属	0.01511879049676026
事象	0.02591792656587473
主体	0.017278617710583154
複文	0.01079913606911447
名	0.047516198704103674
感情	0.0367170626349892
差	0.038876889848812095
カテゴリ	0.019438444924406047
有意だ	0.0367170626349892
メール	0.01079913606911447
改善	0.07991360691144708
ずつ	0.01511879049676026
態度	0.01511879049676026
レベル	0.04319654427645788
収集	0.09071274298056156
選ぶ	0.028077753779697623
３	0.019438444924406047
％	0.028077753779697623
すでに	0.01079913606911447
規定	0.01511879049676026
そのもの	0.01079913606911447
２	0.03023758099352052
ルール	0.04319654427645788
拡張	0.09719222462203024
トピック	0.012958963282937365
識別	0.032397408207343416
.7	0.02159827213822894
軽減	0.028077753779697623
目	0.019438444924406047
例	0.04319654427645788
取り入れる	0.01511879049676026
まで	0.14038876889848811
とる	0.04319654427645788
代表	0.02591792656587473
語用論	0.019438444924406047
意図	0.02159827213822894
ひと	0.019438444924406047
軸	0.01079913606911447
段階	0.04319654427645788
種類	0.1490280777537797
十分だ	0.04967602591792657
分ける	0.017278617710583154
電子	0.04967602591792657
定義	0.1101511879049676
作品	0.012958963282937365
実用	0.032397408207343416
マーク	0.01079913606911447
データベース	0.0367170626349892
みなす	0.019438444924406047
自己	0.017278617710583154
信頼	0.038876889848812095
固有だ	0.05183585313174946
適応	0.03023758099352052
そして	0.08639308855291576
ドメイン	0.02159827213822894
—	0.032397408207343416
大量だ	0.04535637149028078
コスト	0.04535637149028078
連鎖	0.028077753779697623
元	0.038876889848812095
要求	0.028077753779697623
観察	0.023758099352051837
表わす	0.01079913606911447
関心	0.019438444924406047
提示	0.056155507559395246
ユーザ	0.056155507559395246
高まる	0.01511879049676026
想定	0.02591792656587473
普及	0.017278617710583154
次	0.0367170626349892
ニュース	0.032397408207343416
未知だ	0.047516198704103674
列挙	0.012958963282937365
次に	0.07775377969762419
過去	0.01511879049676026
固定	0.017278617710583154
変化	0.056155507559395246
共通だ	0.01511879049676026
N	0.03023758099352052
gram	0.04103671706263499
合成	0.032397408207343416
長い	0.04967602591792657
距離	0.056155507559395246
計量	0.01511879049676026
事実	0.01079913606911447
非	0.05183585313174946
人	0.0734341252699784
分布	0.04319654427645788
実証	0.017278617710583154
試みる	0.06911447084233262
人々	0.01079913606911447
及び	0.04103671706263499
成果	0.012958963282937365
係数	0.02591792656587473
文体	0.019438444924406047
サイト	0.01511879049676026
膨大だ	0.032397408207343416
災害	0.01079913606911447
筆者	0.01511879049676026
初期	0.012958963282937365
重視	0.01079913606911447
16	0.019438444924406047
Twitter	0.019438444924406047
99	0.019438444924406047
多数	0.032397408207343416
状況	0.056155507559395246
しまう	0.0367170626349892
支援	0.07127429805615551
事例	0.05399568034557235
理論	0.028077753779697623
組合せ	0.023758099352051837
横断	0.017278617710583154
とらえる	0.017278617710583154
言葉	0.019438444924406047
枠組	0.017278617710583154
回答	0.02159827213822894
予測	0.02591792656587473
標準	0.017278617710583154
おる	0.08423326133909287
社会	0.019438444924406047
国際	0.01079913606911447
SVM	0.028077753779697623
国	0.01079913606911447
サービス	0.01079913606911447
入力	0.09071274298056156
かかる	0.023758099352051837
確信	0.01511879049676026
一貫	0.03023758099352052
指定	0.012958963282937365
変数	0.012958963282937365
制約	0.06047516198704104
もしくは	0.01511879049676026
特定	0.056155507559395246
誤る	0.032397408207343416
発話	0.04967602591792657
次の	0.01079913606911447
96	0.017278617710583154
割合	0.028077753779697623
割	0.012958963282937365
対話	0.0734341252699784
そのまま	0.03023758099352052
導入	0.0734341252699784
ながら	0.04319654427645788
不要だ	0.012958963282937365
派生	0.017278617710583154
前	0.032397408207343416
整形	0.01079913606911447
前提	0.01511879049676026
同時に	0.038876889848812095
果たす	0.02159827213822894
不自然だ	0.01079913606911447
単純だ	0.047516198704103674
増加	0.019438444924406047
アライメント	0.02159827213822894
正規だ	0.017278617710583154
種	0.03455723542116631
方向	0.019438444924406047
継続	0.01511879049676026
プロセス	0.012958963282937365
操作	0.019438444924406047
動的だ	0.01511879049676026
相	0.012958963282937365
表層	0.06695464362850972
認知	0.02159827213822894
主観	0.023758099352051837
論理	0.012958963282937365
扱う	0.07127429805615551
この際	0.01079913606911447
照応	0.06263498920086392
ベース	0.09935205183585313
用例	0.058315334773218146
82	0.019438444924406047
訓練	0.05399568034557235
困難だ	0.07991360691144708
近傍	0.01511879049676026
サポート	0.019438444924406047
にくい	0.02159827213822894
頑健だ	0.01079913606911447
マシン	0.019438444924406047
ベクタ	0.017278617710583154
関数	0.02591792656587473
合わせる	0.023758099352051837
語義	0.04319654427645788
50	0.01511879049676026
ここ	0.04103671706263499
多義語	0.01511879049676026
期待	0.058315334773218146
ベクトル	0.032397408207343416
同義語	0.012958963282937365
頻繁だ	0.019438444924406047
同じだ	0.05183585313174946
指示	0.019438444924406047
小説	0.01079913606911447
不可欠だ	0.02159827213822894
主語	0.02159827213822894
出す	0.028077753779697623
べきだ	0.01079913606911447
資料	0.012958963282937365
超える	0.012958963282937365
5	0.05399568034557235
サイズ	0.012958963282937365
整備	0.0367170626349892
少量だ	0.01079913606911447
用意	0.03455723542116631
000	0.038876889848812095
97	0.01079913606911447
回	0.01511879049676026
長	0.02591792656587473
.3	0.03455723542116631
キーワード	0.028077753779697623
88	0.017278617710583154
原因	0.028077753779697623
81	0.023758099352051837
話	0.02159827213822894
限る	0.019438444924406047
人物	0.012958963282937365
29	0.01079913606911447
既に	0.012958963282937365
直接	0.012958963282937365
75	0.01079913606911447
件	0.038876889848812095
話者	0.017278617710583154
図る	0.032397408207343416
外	0.023758099352051837
通常	0.03023758099352052
必ずしも	0.02159827213822894
設ける	0.01079913606911447
原	0.01511879049676026
試み	0.019438444924406047
89	0.012958963282937365
79	0.019438444924406047
9	0.017278617710583154
削減	0.04535637149028078
らしい	0.01079913606911447
85	0.02159827213822894
8	0.02591792656587473
短縮	0.017278617710583154
取り出す	0.017278617710583154
全文	0.01079913606911447
重	0.012958963282937365
最初だ	0.01079913606911447
多言	0.02591792656587473
実装	0.06695464362850972
冗長だ	0.017278617710583154
.6	0.0367170626349892
品質	0.0367170626349892
汎	0.012958963282937365
訳文	0.02159827213822894
恐れ	0.01079913606911447
取得	0.01511879049676026
行動	0.01511879049676026
修辞	0.01079913606911447
うる	0.019438444924406047
ブログ	0.01079913606911447
誤	0.01079913606911447
協調	0.012958963282937365
生ずる	0.012958963282937365
管理	0.01511879049676026
速度	0.019438444924406047
12	0.019438444924406047
書き	0.032397408207343416
系	0.02159827213822894
原文	0.028077753779697623
負担	0.012958963282937365
ほとんど	0.032397408207343416
頑健性	0.01511879049676026
挿入	0.017278617710583154
適格だ	0.012958963282937365
韓国	0.01511879049676026
とき	0.07127429805615551
印象	0.01079913606911447
アルゴリズム	0.06695464362850972
ラベル	0.03023758099352052
f	0.01079913606911447
なし	0.02591792656587473
.2	0.03455723542116631
68	0.01511879049676026
メディア	0.01079913606911447
k	0.01079913606911447
わかる	0.07127429805615551
コミュニケーション	0.028077753779697623
被験者	0.03455723542116631
下位	0.02591792656587473
こ	0.017278617710583154
ベースライン	0.012958963282937365
取り扱う	0.01079913606911447
70	0.01079913606911447
84	0.019438444924406047
11	0.01511879049676026
及ぼす	0.01079913606911447
心理	0.023758099352051837
通す	0.02159827213822894
その他	0.012958963282937365
相互	0.023758099352051837
１	0.017278617710583154
望ましい	0.017278617710583154
常識	0.017278617710583154
優れる	0.028077753779697623
質	0.01511879049676026
そのような	0.032397408207343416
通り	0.01079913606911447
または	0.03023758099352052
加えて	0.01079913606911447
各種	0.012958963282937365
周辺	0.012958963282937365
ノイズ	0.01079913606911447
疑似	0.012958963282937365
インターネット	0.012958963282937365
ほう	0.01079913606911447
定式	0.03455723542116631
係る	0.047516198704103674
置く	0.019438444924406047
毎	0.019438444924406047
段落	0.012958963282937365
最大だ	0.07127429805615551
高速だ	0.028077753779697623
把握	0.032397408207343416
500	0.01079913606911447
どちら	0.01079913606911447
避ける	0.023758099352051837
関わる	0.028077753779697623
幅広い	0.01079913606911447
下	0.02159827213822894
三	0.03023758099352052
双方	0.012958963282937365
解釈	0.04103671706263499
有す	0.01079913606911447
定量	0.038876889848812095
つまり	0.01511879049676026
備える	0.012958963282937365
根拠	0.012958963282937365
豊富だ	0.01079913606911447
系列	0.012958963282937365
境界	0.03455723542116631
柔軟だ	0.023758099352051837
改良	0.04103671706263499
連想	0.04103671706263499
短い	0.02159827213822894
もとづく	0.01511879049676026
なされる	0.01079913606911447
典型	0.012958963282937365
NTCIR	0.017278617710583154
あげる	0.019438444924406047
F	0.028077753779697623
少ない	0.06263498920086392
はじめ	0.01079913606911447
マッチング	0.017278617710583154
−	0.01079913606911447
探す	0.01511879049676026
蓄積	0.012958963282937365
手続き	0.012958963282937365
会話	0.038876889848812095
会議	0.01079913606911447
交替	0.012958963282937365
ATR	0.017278617710583154
\	0.01079913606911447
役立つ	0.01079913606911447
辞	0.017278617710583154
隣接	0.01079913606911447
例文	0.02159827213822894
語句	0.02159827213822894
.4	0.02591792656587473
論じる	0.019438444924406047
上回る	0.028077753779697623
強い	0.05399568034557235
25	0.012958963282937365
英文	0.012958963282937365
あまり	0.02159827213822894
補完	0.02591792656587473
非常だ	0.04535637149028078
復元	0.012958963282937365
特有だ	0.019438444924406047
94	0.017278617710583154
用言	0.017278617710583154
和	0.01079913606911447
維持	0.012958963282937365
保つ	0.019438444924406047
込み	0.017278617710583154
書	0.01511879049676026
併用	0.01511879049676026
展開	0.019438444924406047
代わり	0.017278617710583154
両方	0.01511879049676026
時点	0.01511879049676026
n	0.023758099352051837
組織	0.012958963282937365
家	0.01511879049676026
エントロピ	0.0367170626349892
側	0.017278617710583154
訳	0.02159827213822894
中間	0.01079913606911447
.5	0.0367170626349892
複合	0.04535637149028078
結合	0.023758099352051837
全て	0.023758099352051837
経験	0.01511879049676026
主要だ	0.01511879049676026
直す	0.012958963282937365
たい	0.019438444924406047
メカニズム	0.012958963282937365
方式	0.04535637149028078
進める	0.023758099352051837
現実	0.01511879049676026
取り組む	0.012958963282937365
線形	0.017278617710583154
アイデア	0.01079913606911447
汎用	0.017278617710583154
計画	0.01079913606911447
限定	0.03023758099352052
絞る	0.02159827213822894
画像	0.01079913606911447
連続	0.023758099352051837
パラメタ	0.012958963282937365
結束	0.017278617710583154
記憶	0.01079913606911447
保存	0.01079913606911447
用法	0.019438444924406047
作る	0.04319654427645788
括弧	0.01079913606911447
LR	0.01079913606911447
個々	0.028077753779697623
