文章	0.10367170626349892
実験	0.5356371490280778
検出	0.06263498920086392
モデル	0.2267818574514039
用いる	0.6457883369330454
構築	0.20086393088552915
学習	0.2267818574514039
作成	0.2159827213822894
精度	0.35853131749460043
これ	0.37365010799136067
いう	0.3542116630669546
,	0.23974082073434125
本稿	0.3369330453563715
おける	0.3542116630669546
化	0.3174946004319654
語	0.5529157667386609
中	0.2786177105831533
で	0.9827213822894169
やすい	0.06479481641468683
システム	0.3412526997840173
・	0.2634989200863931
記事	0.11231101511879049
利用	0.42764578833693306
行う	0.42548596112311016
機械	0.2267818574514039
ため	0.6889848812095032
選択	0.1511879049676026
(	0.43628509719222464
位置	0.05183585313174946
規模	0.11879049676025918
形態	0.15550755939524838
おく	0.34557235421166305
特に	0.09503239740820735
「	0.22894168466522677
自然だ	0.07775377969762419
示す	0.3563714902807775
へ	0.19870410367170627
分析	0.17926565874730022
言語	0.3952483801295896
付け	0.05399568034557235
分野	0.08855291576673865
抽出	0.265658747300216
体系	0.058315334773218146
共起	0.07127429805615551
形式	0.06047516198704104
か	0.265658747300216
まず	0.12526997840172785
付与	0.11231101511879049
素	0.1490280777537797
新しい	0.06479481641468683
」	0.22894168466522677
複数	0.17278617710583152
目的	0.15550755939524838
様々だ	0.08639308855291576
も	0.43844492440604754
つく	0.4103671706263499
処理	0.31965442764578833
各	0.18142548596112312
研究	0.3369330453563715
以上	0.09935205183585313
応用	0.07991360691144708
文法	0.10151187904967603
関係	0.2915766738660907
このような	0.08855291576673865
ない	0.5442764578833693
この	0.4535637149028078
調査	0.08639308855291576
タグ	0.058315334773218146
一致	0.06695464362850972
部分	0.10367170626349892
使用	0.10151187904967603
機能	0.08423326133909287
単語	0.22894168466522677
等	0.08639308855291576
品詞	0.0734341252699784
自然	0.1079913606911447
や	0.4406047516198704
条件	0.06695464362850972
出力	0.07775377969762419
しかし	0.15766738660907129
法	0.2224622030237581
人手	0.12095032397408208
方法	0.3002159827213823
列	0.09071274298056156
文字	0.09071274298056156
付き	0.07127429805615551
不	0.05183585313174946
検討	0.09287257019438445
与える	0.13822894168466524
変換	0.06695464362850972
問題	0.32181425485961124
約	0.11447084233261338
活用	0.05399568034557235
そこ	0.16198704103671707
のみ	0.12095032397408208
誤り	0.07127429805615551
ら	0.2958963282937365
分類	0.17494600431965443
使う	0.07991360691144708
数	0.13390928725701945
分かる	0.06695464362850972
基本	0.09503239740820735
-	0.18142548596112312
語彙	0.11231101511879049
既存	0.11879049676025918
いく	0.08639308855291576
点	0.15982721382289417
時	0.06695464362850972
述べる	0.1511879049676026
頻度	0.06911447084233262
うち	0.05183585313174946
どの	0.05183585313174946
論文	0.4427645788336933
べし	0.06479481641468683
など	0.3304535637149028
程度	0.10151187904967603
つ	0.37365010799136067
2	0.265658747300216
述語	0.06479481641468683
我々	0.17494600431965443
向上	0.18142548596112312
型	0.07775377969762419
決定	0.11447084233261338
従来	0.20734341252699784
正解	0.15334773218142547
候補	0.09719222462203024
求める	0.09503239740820735
度	0.19438444924406048
最適だ	0.05399568034557235
異なる	0.12958963282937366
くる	0.13390928725701945
間	0.31965442764578833
全体	0.10367170626349892
人間	0.10583153347732181
新ただ	0.07775377969762419
データ	0.24838012958963282
計算	0.15334773218142547
現在	0.06263498920086392
明らかだ	0.09287257019438445
者	0.16198704103671707
機	0.05183585313174946
高	0.06911447084233262
タスク	0.07991360691144708
課題	0.09503239740820735
素性	0.06911447084233262
二	0.11231101511879049
特徴	0.17062634989200864
多く	0.11879049676025918
解消	0.09287257019438445
4	0.0734341252699784
.	0.12742980561555076
関連	0.08639308855291576
行なう	0.16414686825053995
後	0.06263498920086392
0	0.058315334773218146
性能	0.1079913606911447
文書	0.17278617710583152
統計	0.13174946004319654
Web	0.058315334773218146
量	0.09071274298056156
概念	0.09503239740820735
属性	0.08639308855291576
手がかり	0.06911447084233262
実際	0.12311015118790497
パターン	0.06263498920086392
方	0.09071274298056156
句	0.07775377969762419
適切だ	0.1101511879049676
構文	0.16198704103671707
解決	0.09503239740820735
過程	0.05183585313174946
係り	0.08855291576673865
説明	0.06695464362850972
受け	0.08639308855291576
上	0.20518358531317496
一般	0.08639308855291576
適用	0.17062634989200864
英語	0.07991360691144708
意味	0.2526997840172786
比べる	0.09503239740820735
良い	0.07775377969762419
文節	0.058315334773218146
規則	0.12095032397408208
検証	0.06479481641468683
効果	0.09503239740820735
生成	0.16198704103671707
値	0.1468682505399568
でも	0.0755939524838013
着目	0.10151187904967603
呼ぶ	0.09287257019438445
だけ	0.1468682505399568
実現	0.1511879049676026
集合	0.07775377969762419
形	0.05183585313174946
考える	0.1447084233261339
構成	0.11447084233261338
主だ	0.056155507559395246
持つ	0.16198704103671707
対応	0.1490280777537797
考察	0.058315334773218146
違い	0.05183585313174946
対訳	0.06047516198704104
翻訳	0.1879049676025918
1	0.21814254859611232
日	0.09719222462203024
英	0.08207343412526998
単位	0.09935205183585313
近年	0.0755939524838013
際	0.12742980561555076
一方	0.08207343412526998
表す	0.08207343412526998
せる	0.1101511879049676
効率	0.10367170626349892
理解	0.0734341252699784
依存	0.1079913606911447
判断	0.06479481641468683
新聞	0.10583153347732181
報告	0.09719222462203024
判定	0.0734341252699784
ぬ	0.11879049676025918
必要だ	0.28725701943844495
認識	0.11879049676025918
さ	0.1511879049676026
それぞれ	0.12311015118790497
込む	0.05399568034557235
見る	0.06047516198704104
名詞	0.1079913606911447
曖昧だ	0.09287257019438445
作業	0.06695464362850972
加える	0.058315334773218146
開発	0.08639308855291576
平均	0.06263498920086392
大きい	0.09503239740820735
どのような	0.058315334773218146
影響	0.07127429805615551
のだ	0.11231101511879049
時間	0.07775377969762419
設定	0.05183585313174946
器	0.07127429805615551
観点	0.058315334773218146
容易だ	0.06911447084233262
3	0.13822894168466524
中心	0.056155507559395246
以下	0.058315334773218146
現象	0.056155507559395246
もの	0.23758099352051837
尺度	0.056155507559395246
応答	0.058315334773218146
言う	0.056155507559395246
有用だ	0.056155507559395246
推定	0.1468682505399568
最も	0.09719222462203024
確率	0.11231101511879049
音声	0.08639308855291576
分割	0.08207343412526998
正しい	0.06479481641468683
改善	0.07991360691144708
収集	0.09071274298056156
拡張	0.09719222462203024
まで	0.14038876889848811
種類	0.1490280777537797
定義	0.1101511879049676
固有だ	0.05183585313174946
そして	0.08639308855291576
提示	0.056155507559395246
ユーザ	0.056155507559395246
次に	0.07775377969762419
変化	0.056155507559395246
距離	0.056155507559395246
非	0.05183585313174946
人	0.0734341252699784
試みる	0.06911447084233262
状況	0.056155507559395246
支援	0.07127429805615551
事例	0.05399568034557235
おる	0.08423326133909287
入力	0.09071274298056156
制約	0.06047516198704104
特定	0.056155507559395246
対話	0.0734341252699784
導入	0.0734341252699784
表層	0.06695464362850972
扱う	0.07127429805615551
照応	0.06263498920086392
ベース	0.09935205183585313
用例	0.058315334773218146
訓練	0.05399568034557235
困難だ	0.07991360691144708
期待	0.058315334773218146
同じだ	0.05183585313174946
5	0.05399568034557235
実装	0.06695464362850972
とき	0.07127429805615551
アルゴリズム	0.06695464362850972
わかる	0.07127429805615551
最大だ	0.07127429805615551
少ない	0.06263498920086392
強い	0.05399568034557235
