と	0.8194690265486726
見る	0.6654867256637168
作成	0.6637168141592921
難しい	0.4672566371681416
（	0.5628318584070796
複数	0.7079646017699115
論文	0.5681415929203539
か	0.8141592920353983
より	0.8053097345132744
位置	0.44601769911504424
必要だ	0.8070796460176991
0	0.6672566371681415
考える	0.8141592920353983
そこ	0.7061946902654868
多い	0.7522123893805309
具体	0.5699115044247788
原因	0.4495575221238938
+	0.5486725663716814
ここ	0.7504424778761062
評価	0.7292035398230089
他の	0.5982300884955752
」	0.7752212389380531
重要だ	0.6707964601769911
構築	0.5132743362831859
上	0.7504424778761062
個	0.5256637168141592
どの	0.5876106194690266
それ	0.7929203539823009
表	0.7592920353982301
与える	0.695575221238938
その	0.8194690265486726
日本	0.7044247787610619
.	0.679646017699115
名詞	0.5946902654867257
以上	0.7451327433628319
ようだ	0.8194690265486726
定義	0.672566371681416
よい	0.6035398230088496
どのような	0.4283185840707965
判断	0.5415929203539823
抽出	0.6424778761061947
程度	0.679646017699115
内	0.6176991150442478
以外	0.6654867256637168
選択	0.5911504424778761
条件	0.5858407079646017
中	0.8070796460176991
このような	0.6902654867256637
調べる	0.48849557522123893
最も	0.6106194690265486
へ	0.7185840707964601
決定	0.5876106194690266
基づく	0.7115044247787611
(	0.815929203539823
付与	0.4831858407079646
文	0.7539823008849558
明らかだ	0.4672566371681416
一致	0.5451327433628319
の	0.8194690265486726
ない	0.8194690265486726
人手	0.5327433628318584
上記	0.5203539823008849
技術	0.4407079646017699
5	0.7061946902654868
分類	0.6460176991150443
含む	0.7805309734513274
情報	0.7876106194690266
できる	0.8194690265486726
構文	0.4283185840707965
自動	0.5929203539823009
システム	0.6778761061946903
含める	0.431858407079646
等	0.4265486725663717
考慮	0.6743362831858407
従来	0.5026548672566372
全	0.4230088495575221
変化	0.536283185840708
同一だ	0.4778761061946903
逆だ	0.4247787610619469
.5	0.4088495575221239
4	0.7221238938053097
有効だ	0.6584070796460177
3	0.7858407079646018
-	0.7469026548672566
しかし	0.7504424778761062
確認	0.536283185840708
持つ	0.7292035398230089
わかる	0.49557522123893805
i	0.5345132743362832
利用	0.7663716814159292
は	0.8194690265486726
式	0.5132743362831859
述べる	0.7893805309734513
大	0.4654867256637168
平均	0.5256637168141592
人間	0.45486725663716815
目的	0.6123893805309735
様々だ	0.48849557522123893
まず	0.7292035398230089
以下	0.7893805309734513
6	0.5982300884955752
n	0.4743362831858407
考察	0.5469026548672566
文脈	0.43716814159292033
さらに	0.7061946902654868
比べる	0.5646017699115045
対象	0.7787610619469026
用	0.46371681415929206
辞書	0.536283185840708
節	0.7026548672566372
ただし	0.5858407079646017
:	0.4389380530973451
傾向	0.44424778761061945
上位	0.40707964601769914
強い	0.40707964601769914
ベース	0.4176991150442478
それぞれ	0.7486725663716814
おわり	0.49557522123893805
図	0.720353982300885
ながら	0.4265486725663717
除く	0.4353982300884956
